CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RUT103,02-0235,2016-02-22,2016-01-19,34
RUT103,02-0235,2016-03-07,2016-02-22,14
RUT103,02-0235,2016-03-22,2016-03-07,15
RUT103,02-0235,2016-04-28,2016-03-22,37
RUT103,02-0235,2016-08-16,2016-04-28,110
RUT103,02-0235,2016-08-17,2016-08-16,1
RUT103,02-0235,2016-10-05,2016-08-17,49
RUT103,02-0235,2016-11-01,2016-10-05,27
RUT103,02-0235,2016-11-15,2016-11-01,14
RUT103,02-0235,2017-01-17,2016-11-15,63
RUT103,02-0235,2017-01-31,2017-01-17,14
RUT103,02-0235,2017-02-21,2017-01-31,21
RUT103,02-0235,2017-08-15,2017-02-21,175
RUT103,02-0235,2017-09-11,2017-08-15,27
RUT103,02-0235,2017-11-02,2017-09-11,52
RUT103,02-0235,2017-12-11,2017-11-02,39
