CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AID101,C2-1075,2015-06-09,2015-05-14,26
AID101,C2-1075,2015-06-29,2015-06-09,20
AID101,C2-1075,2015-07-30,2015-06-29,31
AID101,C2-1075,2015-09-08,2015-07-30,40
AID101,C2-1075,2015-10-06,2015-09-08,28
AID101,C2-1075,2016-01-12,2015-10-06,98
AID101,C2-1075,2016-01-27,2016-01-12,15
AID101,C2-1075,2016-02-02,2016-01-27,6
AID101,C2-1075,2016-03-01,2016-02-02,28
AID101,C2-1075,2016-04-04,2016-03-01,34
AID101,C2-1075,2016-05-13,2016-04-04,39
AID101,C2-1075,2016-06-24,2016-05-13,42
AID101,C2-1075,2016-08-09,2016-06-24,46
AID101,C2-1075,2016-09-07,2016-08-09,29
