CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CLI143,C2-1222,2016-11-16,2016-10-26,21
CLI143,C2-1222,2016-12-12,2016-11-16,26
CLI143,C2-1222,2017-01-04,2016-12-12,23
CLI143,C2-1222,2017-02-10,2017-01-04,37
CLI143,C2-1222,2017-03-16,2017-02-10,34
CLI143,C2-1222,2017-04-10,2017-03-16,25
CLI143,C2-1222,2017-05-05,2017-04-10,25
CLI143,C2-1222,2017-06-08,2017-05-05,34
CLI143,C2-1222,2017-07-20,2017-06-08,42
CLI143,C2-1222,2017-08-23,2017-07-20,34
CLI143,C2-1222,2017-09-19,2017-08-23,27
CLI143,C2-1222,2017-10-23,2017-09-19,34
CLI143,C2-1222,2017-11-21,2017-10-23,29
