CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WIL211,C2-0197,2015-05-07,2015-05-01,6
WIL211,C2-0197,2015-05-13,2015-05-07,6
WIL211,C2-0197,2015-05-18,2015-05-13,5
WIL211,C2-0197,2015-06-01,2015-05-18,14
WIL211,C2-0197,2015-06-04,2015-06-01,3
WIL211,C2-0197,2015-06-05,2015-06-04,1
WIL211,C2-0197,2015-06-09,2015-06-05,4
WIL211,C2-0197,2015-06-11,2015-06-09,2
WIL211,C2-0197,2015-06-15,2015-06-11,4
WIL211,C2-0197,2015-06-16,2015-06-15,1
WIL211,C2-0197,2015-07-01,2015-06-16,15
WIL211,C2-0197,2015-07-02,2015-07-01,1
WIL211,C2-0197,2015-07-06,2015-07-02,4
WIL211,C2-0197,2015-07-09,2015-07-06,3
WIL211,C2-0197,2015-07-16,2015-07-09,7
WIL211,C2-0197,2015-08-03,2015-07-16,18
WIL211,C2-0197,2015-08-10,2015-08-03,7
