CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RIV104,01-0006,2015-08-27,2015-05-30,89
RIV104,01-0006,2015-11-09,2015-08-27,74
RIV104,01-0006,2016-02-15,2015-11-09,98
RIV104,01-0006,2016-02-16,2016-02-15,1
RIV104,01-0006,2016-03-10,2016-02-16,23
RIV104,01-0006,2016-04-04,2016-03-10,25
RIV104,01-0006,2016-04-05,2016-04-04,1
RIV104,01-0006,2016-04-18,2016-04-05,13
RIV104,01-0006,2016-05-09,2016-04-18,21
RIV104,01-0006,2016-05-16,2016-05-09,7
RIV104,01-0006,2016-05-24,2016-05-16,8
RIV104,01-0006,2016-06-01,2016-05-24,8
RIV104,01-0006,2016-06-10,2016-06-01,9
RIV104,01-0006,2016-06-21,2016-06-10,11
RIV104,01-0006,2016-07-15,2016-06-21,24
RIV104,01-0006,2016-09-06,2016-07-15,53
RIV104,01-0006,2016-10-12,2016-09-06,36
RIV104,01-0006,2016-10-13,2016-10-12,1
RIV104,01-0006,2016-12-08,2016-10-13,56
RIV104,01-0006,2017-06-28,2016-12-08,202
