CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MSP131,10-0471,2017-05-24,2017-05-16,8
MSP131,10-0471,2017-06-28,2017-05-24,35
MSP131,10-0471,2017-07-06,2017-06-28,8
MSP131,10-0471,2017-08-03,2017-07-06,28
MSP131,10-0471,2017-08-11,2017-08-03,8
MSP131,10-0471,2017-08-16,2017-08-11,5
MSP131,10-0471,2017-08-24,2017-08-16,8
MSP131,10-0471,2017-09-05,2017-08-24,12
MSP131,10-0471,2017-09-06,2017-09-05,1
MSP131,10-0471,2017-09-14,2017-09-06,8
MSP131,10-0471,2017-11-03,2017-09-14,50
MSP131,10-0471,2017-11-14,2017-11-03,11
MSP131,10-0471,2017-11-21,2017-11-14,7
MSP131,10-0471,2017-11-29,2017-11-21,8
