CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KER241,02-6364,2016-02-23,2016-02-20,3
KER241,02-6364,2016-06-21,2016-02-23,119
KER241,02-6364,2016-07-07,2016-06-21,16
KER241,02-6364,2016-09-12,2016-07-07,67
KER241,02-6364,2016-09-15,2016-09-12,3
KER241,02-6364,2016-10-17,2016-09-15,32
KER241,02-6364,2016-10-26,2016-10-17,9
KER241,02-6364,2017-01-09,2016-10-26,75
KER241,02-6364,2017-02-24,2017-01-09,46
KER241,02-6364,2017-03-07,2017-02-24,11
KER241,02-6364,2017-04-07,2017-03-07,31
KER241,02-6364,2017-05-30,2017-04-07,53
KER241,02-6364,2017-06-06,2017-05-30,7
KER241,02-6364,2017-09-13,2017-06-06,99
