CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JCN100,C2-6405,2016-02-11,2016-01-12,30
JCN100,C2-6405,2016-03-24,2016-02-11,42
JCN100,C2-6405,2016-04-30,2016-03-24,37
JCN100,C2-6405,2016-06-06,2016-04-30,37
JCN100,C2-6405,2016-07-01,2016-06-06,25
JCN100,C2-6405,2016-08-03,2016-07-01,33
JCN100,C2-6405,2016-09-16,2016-08-03,44
JCN100,C2-6405,2016-10-01,2016-09-16,15
JCN100,C2-6405,2016-11-07,2016-10-01,37
JCN100,C2-6405,2016-12-02,2016-11-07,25
JCN100,C2-6405,2017-01-03,2016-12-02,32
JCN100,C2-6405,2017-03-16,2017-01-03,72
JCN100,C2-6405,2017-04-07,2017-03-16,22
JCN100,C2-6405,2017-05-18,2017-04-07,41
JCN100,C2-6405,2017-06-17,2017-05-18,30
JCN100,C2-6405,2017-08-09,2017-06-17,53
