CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HAR191,C2-5629,2016-07-11,2016-06-09,32
HAR191,C2-5629,2016-08-15,2016-07-11,35
HAR191,C2-5629,2016-09-20,2016-08-15,36
HAR191,C2-5629,2016-10-06,2016-09-20,16
HAR191,C2-5629,2016-11-15,2016-10-06,40
HAR191,C2-5629,2016-12-13,2016-11-15,28
HAR191,C2-5629,2017-01-10,2016-12-13,28
HAR191,C2-5629,2017-02-14,2017-01-10,35
HAR191,C2-5629,2017-03-07,2017-02-14,21
HAR191,C2-5629,2017-04-05,2017-03-07,29
HAR191,C2-5629,2017-05-09,2017-04-05,34
HAR191,C2-5629,2017-06-16,2017-05-09,38
HAR191,C2-5629,2017-07-20,2017-06-16,34
HAR191,C2-5629,2017-08-25,2017-07-20,36
