CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BUF113,C2-1222,2015-06-17,2015-06-04,13
BUF113,C2-1222,2015-10-19,2015-06-17,124
BUF113,C2-1222,2015-11-16,2015-10-19,28
BUF113,C2-1222,2016-02-15,2015-11-16,91
BUF113,C2-1222,2016-03-17,2016-02-15,31
BUF113,C2-1222,2016-05-26,2016-03-17,70
BUF113,C2-1222,2016-09-02,2016-05-26,99
BUF113,C2-1222,2017-04-17,2016-09-02,227
BUF113,C2-1222,2017-05-23,2017-04-17,36
BUF113,C2-1222,2017-06-27,2017-05-23,35
BUF113,C2-1222,2017-08-17,2017-06-27,51
BUF113,C2-1222,2017-10-02,2017-08-17,46
BUF113,C2-1222,2017-11-16,2017-10-02,45
BUF113,C2-1222,2017-11-17,2017-11-16,1
