CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AST109,03-2830,2017-03-28,2017-03-23,5
AST109,03-2830,2017-03-30,2017-03-28,2
AST109,03-2830,2017-04-03,2017-03-30,4
AST109,03-2830,2017-04-12,2017-04-03,9
AST109,03-2830,2017-05-01,2017-04-12,19
AST109,03-2830,2017-05-24,2017-05-01,23
AST109,03-2830,2017-05-25,2017-05-24,1
AST109,03-2830,2017-06-01,2017-05-25,7
AST109,03-2830,2017-06-05,2017-06-01,4
AST109,03-2830,2017-06-08,2017-06-05,3
AST109,03-2830,2017-07-01,2017-06-08,23
AST109,03-2830,2017-08-01,2017-07-01,31
