CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MUN100,03-2830,2016-11-01,2016-10-12,20
MUN100,03-2830,2016-12-01,2016-11-01,30
MUN100,03-2830,2017-01-03,2016-12-01,33
MUN100,03-2830,2017-01-19,2017-01-03,16
MUN100,03-2830,2017-02-01,2017-01-19,13
MUN100,03-2830,2017-02-06,2017-02-01,5
MUN100,03-2830,2017-03-01,2017-02-06,23
MUN100,03-2830,2017-04-03,2017-03-01,33
MUN100,03-2830,2017-05-01,2017-04-03,28
MUN100,03-2830,2017-06-01,2017-05-01,31
MUN100,03-2830,2017-07-03,2017-06-01,32
MUN100,03-2830,2017-08-01,2017-07-03,29
