CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MEX102,02-2374,2016-03-07,2016-01-28,39
MEX102,02-2374,2016-03-17,2016-03-07,10
MEX102,02-2374,2016-03-25,2016-03-17,8
MEX102,02-2374,2016-04-06,2016-03-25,12
MEX102,02-2374,2016-04-14,2016-04-06,8
MEX102,02-2374,2016-04-21,2016-04-14,7
MEX102,02-2374,2016-05-05,2016-04-21,14
MEX102,02-2374,2016-05-09,2016-05-05,4
MEX102,02-2374,2016-05-18,2016-05-09,9
MEX102,02-2374,2016-06-07,2016-05-18,20
MEX102,02-2374,2016-06-21,2016-06-07,14
MEX102,02-2374,2016-06-29,2016-06-21,8
MEX102,02-2374,2016-07-19,2016-06-29,20
MEX102,02-2374,2016-08-11,2016-07-19,23
MEX102,02-2374,2016-08-31,2016-08-11,20
MEX102,02-2374,2016-09-08,2016-08-31,8
MEX102,02-2374,2016-09-14,2016-09-08,6
MEX102,02-2374,2016-09-22,2016-09-14,8
MEX102,02-2374,2016-10-10,2016-09-22,18
MEX102,02-2374,2016-10-20,2016-10-10,10
MEX102,02-2374,2016-10-28,2016-10-20,8
