CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AID101,C2-1074,2015-06-09,2015-05-07,33
AID101,C2-1074,2015-06-29,2015-06-09,20
AID101,C2-1074,2015-07-15,2015-06-29,16
AID101,C2-1074,2015-07-24,2015-07-15,9
AID101,C2-1074,2015-08-13,2015-07-24,20
AID101,C2-1074,2015-09-08,2015-08-13,26
AID101,C2-1074,2015-10-06,2015-09-08,28
AID101,C2-1074,2015-11-10,2015-10-06,35
AID101,C2-1074,2016-05-13,2015-11-10,185
AID101,C2-1074,2016-06-02,2016-05-13,20
AID101,C2-1074,2016-06-24,2016-06-02,22
AID101,C2-1074,2016-08-09,2016-06-24,46
AID101,C2-1074,2016-09-07,2016-08-09,29
