CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CAP104,C2-3167,2016-05-02,2016-04-21,11
CAP104,C2-3167,2016-06-17,2016-05-02,46
CAP104,C2-3167,2016-07-01,2016-06-17,14
CAP104,C2-3167,2016-09-01,2016-07-01,62
CAP104,C2-3167,2016-10-03,2016-09-01,32
CAP104,C2-3167,2016-11-09,2016-10-03,37
CAP104,C2-3167,2017-01-03,2016-11-09,55
CAP104,C2-3167,2017-03-01,2017-01-03,57
CAP104,C2-3167,2017-04-01,2017-03-01,31
CAP104,C2-3167,2017-05-04,2017-04-01,33
CAP104,C2-3167,2017-06-01,2017-05-04,28
CAP104,C2-3167,2017-07-03,2017-06-01,32
CAP104,C2-3167,2017-08-01,2017-07-03,29
CAP104,C2-3167,2017-09-01,2017-08-01,31
CAP104,C2-3167,2017-10-03,2017-09-01,32
CAP104,C2-3167,2017-11-02,2017-10-03,30
CAP104,C2-3167,2017-12-01,2017-11-02,29
