CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DOW114,02-4600,2015-07-15,2015-05-13,63
DOW114,02-4600,2015-08-19,2015-07-15,35
DOW114,02-4600,2016-01-07,2015-08-19,141
DOW114,02-4600,2016-03-23,2016-01-07,76
DOW114,02-4600,2016-06-30,2016-03-23,99
DOW114,02-4600,2016-10-07,2016-06-30,99
DOW114,02-4600,2016-11-03,2016-10-07,27
DOW114,02-4600,2017-01-05,2016-11-03,63
DOW114,02-4600,2017-02-24,2017-01-05,50
DOW114,02-4600,2017-04-14,2017-02-24,49
DOW114,02-4600,2017-05-19,2017-04-14,35
DOW114,02-4600,2017-07-07,2017-05-19,49
DOW114,02-4600,2017-09-28,2017-07-07,83
DOW114,02-4600,2017-11-17,2017-09-28,50
