CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LED105,C2-5902,2015-05-08,2015-05-01,7
LED105,C2-5902,2015-05-19,2015-05-08,11
LED105,C2-5902,2015-06-11,2015-05-19,23
LED105,C2-5902,2015-06-24,2015-06-11,13
LED105,C2-5902,2015-07-09,2015-06-24,15
LED105,C2-5902,2015-07-16,2015-07-09,7
LED105,C2-5902,2015-08-03,2015-07-16,18
LED105,C2-5902,2015-08-24,2015-08-03,21
LED105,C2-5902,2015-09-16,2015-08-24,23
LED105,C2-5902,2016-02-09,2015-09-16,146
LED105,C2-5902,2016-03-14,2016-02-09,34
LED105,C2-5902,2016-04-26,2016-03-14,43
LED105,C2-5902,2016-05-11,2016-04-26,15
LED105,C2-5902,2016-05-26,2016-05-11,15
LED105,C2-5902,2016-06-20,2016-05-26,25
LED105,C2-5902,2016-08-04,2016-06-20,45
LED105,C2-5902,2016-09-01,2016-08-04,28
LED105,C2-5902,2016-10-13,2016-09-01,42
LED105,C2-5902,2016-11-01,2016-10-13,19
LED105,C2-5902,2016-11-30,2016-11-01,29
LED105,C2-5902,2017-01-23,2016-11-30,54
LED105,C2-5902,2017-02-16,2017-01-23,24
LED105,C2-5902,2017-04-27,2017-02-16,70
LED105,C2-5902,2017-07-05,2017-04-27,69
LED105,C2-5902,2017-08-29,2017-07-05,55
LED105,C2-5902,2017-09-22,2017-08-29,24
LED105,C2-5902,2017-11-16,2017-09-22,55
