CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VEV101,B1-4414,2017-04-05,2017-03-29,7
VEV101,B1-4414,2017-04-20,2017-04-05,15
VEV101,B1-4414,2017-05-26,2017-04-20,36
VEV101,B1-4414,2017-05-30,2017-05-26,4
VEV101,B1-4414,2017-08-11,2017-05-30,73
VEV101,B1-4414,2017-08-16,2017-08-11,5
VEV101,B1-4414,2017-08-17,2017-08-16,1
VEV101,B1-4414,2017-08-21,2017-08-17,4
VEV101,B1-4414,2017-08-22,2017-08-21,1
VEV101,B1-4414,2017-08-23,2017-08-22,1
VEV101,B1-4414,2017-08-29,2017-08-23,6
VEV101,B1-4414,2017-09-14,2017-08-29,16
VEV101,B1-4414,2017-09-15,2017-09-14,1
VEV101,B1-4414,2017-09-20,2017-09-15,5
VEV101,B1-4414,2017-09-22,2017-09-20,2
VEV101,B1-4414,2017-09-25,2017-09-22,3
VEV101,B1-4414,2017-09-29,2017-09-25,4
VEV101,B1-4414,2017-10-10,2017-09-29,11
VEV101,B1-4414,2017-10-23,2017-10-10,13
VEV101,B1-4414,2017-10-31,2017-10-23,8
VEV101,B1-4414,2017-11-10,2017-10-31,10
VEV101,B1-4414,2017-11-15,2017-11-10,5
VEV101,B1-4414,2017-11-16,2017-11-15,1
VEV101,B1-4414,2017-11-28,2017-11-16,12
VEV101,B1-4414,2017-11-29,2017-11-28,1
VEV101,B1-4414,2017-12-05,2017-11-29,6
