CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
QUI140,B1-5589,2015-12-23,2015-11-02,51
QUI140,B1-5589,2016-01-05,2015-12-23,13
QUI140,B1-5589,2016-03-30,2016-01-05,85
QUI140,B1-5589,2016-07-14,2016-03-30,106
QUI140,B1-5589,2016-07-15,2016-07-14,1
QUI140,B1-5589,2016-07-21,2016-07-15,6
QUI140,B1-5589,2016-07-27,2016-07-21,6
QUI140,B1-5589,2016-07-29,2016-07-27,2
QUI140,B1-5589,2016-09-14,2016-07-29,47
QUI140,B1-5589,2016-09-15,2016-09-14,1
QUI140,B1-5589,2016-09-29,2016-09-15,14
QUI140,B1-5589,2017-01-19,2016-09-29,112
QUI140,B1-5589,2017-02-06,2017-01-19,18
