CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DIX103,SPC1544,2016-06-16,2016-06-08,8
DIX103,SPC1544,2016-07-06,2016-06-16,20
DIX103,SPC1544,2016-07-18,2016-07-06,12
DIX103,SPC1544,2016-07-29,2016-07-18,11
DIX103,SPC1544,2016-08-24,2016-07-29,26
DIX103,SPC1544,2016-08-30,2016-08-24,6
DIX103,SPC1544,2016-09-20,2016-08-30,21
DIX103,SPC1544,2016-09-27,2016-09-20,7
DIX103,SPC1544,2016-10-24,2016-09-27,27
DIX103,SPC1544,2016-11-02,2016-10-24,9
DIX103,SPC1544,2016-11-10,2016-11-02,8
DIX103,SPC1544,2016-11-25,2016-11-10,15
