CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BOS108,02-5470,2016-06-16,2016-05-19,28
BOS108,02-5470,2016-08-15,2016-06-16,60
BOS108,02-5470,2016-08-17,2016-08-15,2
BOS108,02-5470,2016-09-23,2016-08-17,37
BOS108,02-5470,2016-09-28,2016-09-23,5
BOS108,02-5470,2016-10-03,2016-09-28,5
BOS108,02-5470,2016-10-10,2016-10-03,7
BOS108,02-5470,2016-10-25,2016-10-10,15
BOS108,02-5470,2016-10-27,2016-10-25,2
BOS108,02-5470,2016-12-20,2016-10-27,54
BOS108,02-5470,2017-01-09,2016-12-20,20
BOS108,02-5470,2017-01-31,2017-01-09,22
BOS108,02-5470,2017-02-06,2017-01-31,6
BOS108,02-5470,2017-03-23,2017-02-06,45
