CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SHI127,02-3869,2015-11-20,2015-11-13,7
SHI127,02-3869,2015-11-25,2015-11-20,5
SHI127,02-3869,2015-12-11,2015-11-25,16
SHI127,02-3869,2015-12-28,2015-12-11,17
SHI127,02-3869,2016-01-08,2015-12-28,11
SHI127,02-3869,2016-01-13,2016-01-08,5
SHI127,02-3869,2016-02-03,2016-01-13,21
SHI127,02-3869,2016-02-08,2016-02-03,5
SHI127,02-3869,2016-02-19,2016-02-08,11
SHI127,02-3869,2016-02-22,2016-02-19,3
SHI127,02-3869,2016-03-07,2016-02-22,14
SHI127,02-3869,2016-03-21,2016-03-07,14
SHI127,02-3869,2016-04-04,2016-03-21,14
SHI127,02-3869,2016-04-08,2016-04-04,4
SHI127,02-3869,2016-04-15,2016-04-08,7
SHI127,02-3869,2016-04-22,2016-04-15,7
SHI127,02-3869,2016-05-04,2016-04-22,12
SHI127,02-3869,2016-05-12,2016-05-04,8
SHI127,02-3869,2016-06-02,2016-05-12,21
SHI127,02-3869,2016-06-07,2016-06-02,5
SHI127,02-3869,2016-06-13,2016-06-07,6
SHI127,02-3869,2016-06-21,2016-06-13,8
SHI127,02-3869,2016-07-12,2016-06-21,21
SHI127,02-3869,2016-08-05,2016-07-12,24
SHI127,02-3869,2016-08-11,2016-08-05,6
SHI127,02-3869,2016-08-22,2016-08-11,11
SHI127,02-3869,2016-08-30,2016-08-22,8
SHI127,02-3869,2016-09-15,2016-08-30,16
SHI127,02-3869,2016-09-26,2016-09-15,11
SHI127,02-3869,2016-10-21,2016-09-26,25
SHI127,02-3869,2016-11-28,2016-10-21,38
