CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CRY104,B2-4299,2015-11-17,2015-05-19,182
CRY104,B2-4299,2015-11-19,2015-11-17,2
CRY104,B2-4299,2016-02-25,2015-11-19,98
CRY104,B2-4299,2016-03-29,2016-02-25,33
CRY104,B2-4299,2016-07-12,2016-03-29,105
CRY104,B2-4299,2016-11-02,2016-07-12,113
CRY104,B2-4299,2016-11-16,2016-11-02,14
CRY104,B2-4299,2016-11-22,2016-11-16,6
CRY104,B2-4299,2016-12-07,2016-11-22,15
CRY104,B2-4299,2016-12-28,2016-12-07,21
CRY104,B2-4299,2017-01-30,2016-12-28,33
CRY104,B2-4299,2017-02-14,2017-01-30,15
CRY104,B2-4299,2017-02-21,2017-02-14,7
CRY104,B2-4299,2017-03-20,2017-02-21,27
CRY104,B2-4299,2017-04-06,2017-03-20,17
CRY104,B2-4299,2017-04-17,2017-04-06,11
CRY104,B2-4299,2017-05-09,2017-04-17,22
CRY104,B2-4299,2017-06-06,2017-05-09,28
