CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GLO123,02-3695,2015-11-13,2015-10-22,22
GLO123,02-3695,2016-04-21,2015-11-13,160
GLO123,02-3695,2016-05-11,2016-04-21,20
GLO123,02-3695,2016-06-08,2016-05-11,28
GLO123,02-3695,2016-12-05,2016-06-08,180
GLO123,02-3695,2016-12-14,2016-12-05,9
GLO123,02-3695,2016-12-21,2016-12-14,7
GLO123,02-3695,2017-01-27,2016-12-21,37
GLO123,02-3695,2017-02-21,2017-01-27,25
GLO123,02-3695,2017-04-10,2017-02-21,48
GLO123,02-3695,2017-05-01,2017-04-10,21
GLO123,02-3695,2017-05-26,2017-05-01,25
