CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ARN109,02-2374,2016-03-07,2016-02-22,14
ARN109,02-2374,2016-03-15,2016-03-07,8
ARN109,02-2374,2016-03-31,2016-03-15,16
ARN109,02-2374,2016-05-09,2016-03-31,39
ARN109,02-2374,2016-05-24,2016-05-09,15
ARN109,02-2374,2016-06-07,2016-05-24,14
ARN109,02-2374,2016-06-28,2016-06-07,21
ARN109,02-2374,2016-07-19,2016-06-28,21
ARN109,02-2374,2016-08-15,2016-07-19,27
ARN109,02-2374,2016-09-13,2016-08-15,29
ARN109,02-2374,2016-09-30,2016-09-13,17
ARN109,02-2374,2016-10-25,2016-09-30,25
