CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DIL103,SPC1416,2017-07-17,2017-07-06,11
DIL103,SPC1416,2017-07-26,2017-07-17,9
DIL103,SPC1416,2017-09-12,2017-07-26,48
DIL103,SPC1416,2017-09-14,2017-09-12,2
DIL103,SPC1416,2017-09-18,2017-09-14,4
DIL103,SPC1416,2017-09-21,2017-09-18,3
DIL103,SPC1416,2017-09-22,2017-09-21,1
DIL103,SPC1416,2017-10-02,2017-09-22,10
DIL103,SPC1416,2017-10-19,2017-10-02,17
DIL103,SPC1416,2017-10-23,2017-10-19,4
DIL103,SPC1416,2017-10-27,2017-10-23,4
DIL103,SPC1416,2017-11-02,2017-10-27,6
DIL103,SPC1416,2017-11-06,2017-11-02,4
DIL103,SPC1416,2017-11-07,2017-11-06,1
