CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ERL101,02-0087,2016-05-19,2016-04-25,24
ERL101,02-0087,2016-06-30,2016-05-19,42
ERL101,02-0087,2016-07-26,2016-06-30,26
ERL101,02-0087,2016-08-24,2016-07-26,29
ERL101,02-0087,2016-10-03,2016-08-24,40
ERL101,02-0087,2016-10-19,2016-10-03,16
ERL101,02-0087,2016-12-12,2016-10-19,54
ERL101,02-0087,2016-12-21,2016-12-12,9
ERL101,02-0087,2017-01-18,2016-12-21,28
ERL101,02-0087,2017-01-30,2017-01-18,12
ERL101,02-0087,2017-02-27,2017-01-30,28
ERL101,02-0087,2017-03-17,2017-02-27,18
ERL101,02-0087,2017-04-21,2017-03-17,35
ERL101,02-0087,2017-06-02,2017-04-21,42
