CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OUC101,02-8317,2017-04-26,2017-02-13,72
OUC101,02-8317,2017-07-07,2017-04-26,72
OUC101,02-8317,2017-07-19,2017-07-07,12
OUC101,02-8317,2017-08-10,2017-07-19,22
OUC101,02-8317,2017-08-30,2017-08-10,20
OUC101,02-8317,2017-09-26,2017-08-30,27
OUC101,02-8317,2017-10-04,2017-09-26,8
OUC101,02-8317,2017-10-05,2017-10-04,1
OUC101,02-8317,2017-10-18,2017-10-05,13
OUC101,02-8317,2017-10-24,2017-10-18,6
OUC101,02-8317,2017-11-02,2017-10-24,9
OUC101,02-8317,2017-11-16,2017-11-02,14
OUC101,02-8317,2017-11-27,2017-11-16,11
OUC101,02-8317,2017-12-06,2017-11-27,9
