CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AZA101,06-0082,2015-11-12,2015-09-28,45
AZA101,06-0082,2015-12-14,2015-11-12,32
AZA101,06-0082,2016-04-04,2015-12-14,112
AZA101,06-0082,2016-04-06,2016-04-04,2
AZA101,06-0082,2016-04-26,2016-04-06,20
AZA101,06-0082,2016-04-27,2016-04-26,1
AZA101,06-0082,2016-05-09,2016-04-27,12
AZA101,06-0082,2016-05-25,2016-05-09,16
AZA101,06-0082,2016-07-18,2016-05-25,54
AZA101,06-0082,2016-08-01,2016-07-18,14
AZA101,06-0082,2016-09-01,2016-08-01,31
AZA101,06-0082,2017-03-06,2016-09-01,186
AZA101,06-0082,2017-03-07,2017-03-06,1
