CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SPI109,02-1153,2016-02-11,2016-01-04,38
SPI109,02-1153,2016-03-14,2016-02-11,32
SPI109,02-1153,2016-03-22,2016-03-14,8
SPI109,02-1153,2016-04-06,2016-03-22,15
SPI109,02-1153,2016-06-08,2016-04-06,63
SPI109,02-1153,2016-06-29,2016-06-08,21
SPI109,02-1153,2016-07-12,2016-06-29,13
SPI109,02-1153,2016-07-16,2016-07-12,4
SPI109,02-1153,2016-09-28,2016-07-16,74
SPI109,02-1153,2016-10-06,2016-09-28,8
SPI109,02-1153,2016-11-02,2016-10-06,27
SPI109,02-1153,2016-12-01,2016-11-02,29
