CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KAB104,B1-5589,2015-05-12,2015-05-01,11
KAB104,B1-5589,2015-06-03,2015-05-12,22
KAB104,B1-5589,2015-06-09,2015-06-03,6
KAB104,B1-5589,2015-06-25,2015-06-09,16
KAB104,B1-5589,2015-07-01,2015-06-25,6
KAB104,B1-5589,2015-07-13,2015-07-01,12
KAB104,B1-5589,2015-07-28,2015-07-13,15
KAB104,B1-5589,2015-07-31,2015-07-28,3
KAB104,B1-5589,2015-08-18,2015-07-31,18
KAB104,B1-5589,2015-09-15,2015-08-18,28
KAB104,B1-5589,2015-09-18,2015-09-15,3
KAB104,B1-5589,2015-10-08,2015-09-18,20
KAB104,B1-5589,2015-10-19,2015-10-08,11
KAB104,B1-5589,2015-11-17,2015-10-19,29
KAB104,B1-5589,2015-12-09,2015-11-17,22
KAB104,B1-5589,2015-12-15,2015-12-09,6
KAB104,B1-5589,2016-01-04,2015-12-15,20
KAB104,B1-5589,2016-02-27,2016-01-04,54
KAB104,B1-5589,2016-03-02,2016-02-27,4
KAB104,B1-5589,2016-03-21,2016-03-02,19
KAB104,B1-5589,2016-03-22,2016-03-21,1
KAB104,B1-5589,2017-11-22,2016-03-22,610
