CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ACR101,02-5239,2016-02-02,2015-12-30,34
ACR101,02-5239,2016-02-22,2016-02-02,20
ACR101,02-5239,2016-03-14,2016-02-22,21
ACR101,02-5239,2016-03-22,2016-03-14,8
ACR101,02-5239,2016-03-25,2016-03-22,3
ACR101,02-5239,2016-04-08,2016-03-25,14
ACR101,02-5239,2016-04-18,2016-04-08,10
ACR101,02-5239,2016-05-04,2016-04-18,16
ACR101,02-5239,2016-05-05,2016-05-04,1
ACR101,02-5239,2016-05-25,2016-05-05,20
ACR101,02-5239,2016-06-07,2016-05-25,13
ACR101,02-5239,2016-06-15,2016-06-07,8
ACR101,02-5239,2016-06-21,2016-06-15,6
ACR101,02-5239,2016-07-08,2016-06-21,17
ACR101,02-5239,2016-08-19,2016-07-08,42
ACR101,02-5239,2016-08-24,2016-08-19,5
ACR101,02-5239,2016-08-30,2016-08-24,6
ACR101,02-5239,2016-09-07,2016-08-30,8
ACR101,02-5239,2016-09-21,2016-09-07,14
ACR101,02-5239,2016-09-27,2016-09-21,6
ACR101,02-5239,2016-10-10,2016-09-27,13
ACR101,02-5239,2016-10-19,2016-10-10,9
