CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SAN164,02-1416,2015-05-22,2015-05-06,16
SAN164,02-1416,2015-05-26,2015-05-22,4
SAN164,02-1416,2015-06-24,2015-05-26,29
SAN164,02-1416,2015-07-21,2015-06-24,27
SAN164,02-1416,2015-07-24,2015-07-21,3
SAN164,02-1416,2015-07-29,2015-07-24,5
SAN164,02-1416,2015-09-24,2015-07-29,57
SAN164,02-1416,2015-10-09,2015-09-24,15
SAN164,02-1416,2015-10-27,2015-10-09,18
SAN164,02-1416,2015-12-03,2015-10-27,37
SAN164,02-1416,2015-12-28,2015-12-03,25
SAN164,02-1416,2016-01-06,2015-12-28,9
SAN164,02-1416,2016-01-12,2016-01-06,6
SAN164,02-1416,2016-03-31,2016-01-12,79
