CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DOU116,01-4422,2016-11-10,2016-11-03,7
DOU116,01-4422,2016-11-14,2016-11-10,4
DOU116,01-4422,2016-11-17,2016-11-14,3
DOU116,01-4422,2016-12-05,2016-11-17,18
DOU116,01-4422,2016-12-14,2016-12-05,9
DOU116,01-4422,2017-01-03,2016-12-14,20
DOU116,01-4422,2017-01-09,2017-01-03,6
DOU116,01-4422,2017-01-12,2017-01-09,3
DOU116,01-4422,2017-01-13,2017-01-12,1
DOU116,01-4422,2017-01-18,2017-01-13,5
DOU116,01-4422,2017-02-24,2017-01-18,37
DOU116,01-4422,2017-03-23,2017-02-24,27
DOU116,01-4422,2017-12-11,2017-03-23,263
