CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BER122,SPC1040,2015-06-16,2015-06-10,6
BER122,SPC1040,2015-08-14,2015-06-16,59
BER122,SPC1040,2015-08-27,2015-08-14,13
BER122,SPC1040,2016-01-14,2015-08-27,140
BER122,SPC1040,2016-03-02,2016-01-14,48
BER122,SPC1040,2016-04-12,2016-03-02,41
BER122,SPC1040,2016-04-18,2016-04-12,6
BER122,SPC1040,2016-05-14,2016-04-18,26
BER122,SPC1040,2016-05-21,2016-05-14,7
BER122,SPC1040,2016-06-07,2016-05-21,17
BER122,SPC1040,2016-06-14,2016-06-07,7
BER122,SPC1040,2016-06-23,2016-06-14,9
BER122,SPC1040,2017-01-25,2016-06-23,216
