CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TWW100,03-5645,2017-01-05,2016-11-08,58
TWW100,03-5645,2017-02-09,2017-01-05,35
TWW100,03-5645,2017-03-22,2017-02-09,41
TWW100,03-5645,2017-04-19,2017-03-22,28
TWW100,03-5645,2017-05-15,2017-04-19,26
TWW100,03-5645,2017-06-27,2017-05-15,43
TWW100,03-5645,2017-07-06,2017-06-27,9
TWW100,03-5645,2017-08-01,2017-07-06,26
TWW100,03-5645,2017-09-05,2017-08-01,35
TWW100,03-5645,2017-10-10,2017-09-05,35
TWW100,03-5645,2017-11-07,2017-10-10,28
TWW100,03-5645,2017-12-04,2017-11-07,27
