CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CLE109,02-6203,2015-06-10,2015-06-04,6
CLE109,02-6203,2015-07-09,2015-06-10,29
CLE109,02-6203,2015-08-07,2015-07-09,29
CLE109,02-6203,2015-08-20,2015-08-07,13
CLE109,02-6203,2015-09-03,2015-08-20,14
CLE109,02-6203,2015-09-25,2015-09-03,22
CLE109,02-6203,2015-10-06,2015-09-25,11
CLE109,02-6203,2015-10-22,2015-10-06,16
CLE109,02-6203,2015-11-03,2015-10-22,12
CLE109,02-6203,2015-12-03,2015-11-03,30
CLE109,02-6203,2016-01-07,2015-12-03,35
CLE109,02-6203,2016-01-29,2016-01-07,22
CLE109,02-6203,2016-03-03,2016-01-29,34
CLE109,02-6203,2016-03-18,2016-03-03,15
