CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RAC103,SPC1416,2016-09-23,2016-02-25,211
RAC103,SPC1416,2017-06-22,2016-09-23,272
RAC103,SPC1416,2017-06-28,2017-06-22,6
RAC103,SPC1416,2017-06-30,2017-06-28,2
RAC103,SPC1416,2017-07-31,2017-06-30,31
RAC103,SPC1416,2017-08-17,2017-07-31,17
RAC103,SPC1416,2017-08-29,2017-08-17,12
RAC103,SPC1416,2017-09-11,2017-08-29,13
RAC103,SPC1416,2017-09-18,2017-09-11,7
RAC103,SPC1416,2017-10-20,2017-09-18,32
RAC103,SPC1416,2017-10-31,2017-10-20,11
RAC103,SPC1416,2017-11-03,2017-10-31,3
