CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SED100,SPC1005,2015-08-11,2015-08-03,8
SED100,SPC1005,2015-08-12,2015-08-11,1
SED100,SPC1005,2015-08-13,2015-08-12,1
SED100,SPC1005,2015-08-24,2015-08-13,11
SED100,SPC1005,2015-08-31,2015-08-24,7
SED100,SPC1005,2015-09-02,2015-08-31,2
SED100,SPC1005,2015-09-08,2015-09-02,6
SED100,SPC1005,2015-09-14,2015-09-08,6
SED100,SPC1005,2015-09-15,2015-09-14,1
SED100,SPC1005,2015-09-30,2015-09-15,15
SED100,SPC1005,2015-10-09,2015-09-30,9
SED100,SPC1005,2015-10-28,2015-10-09,19
