CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CEN244,B1-4414,2015-05-13,2015-05-11,2
CEN244,B1-4414,2015-06-29,2015-05-13,47
CEN244,B1-4414,2015-07-15,2015-06-29,16
CEN244,B1-4414,2015-07-27,2015-07-15,12
CEN244,B1-4414,2015-11-30,2015-07-27,126
CEN244,B1-4414,2015-12-01,2015-11-30,1
CEN244,B1-4414,2015-12-07,2015-12-01,6
CEN244,B1-4414,2015-12-21,2015-12-07,14
CEN244,B1-4414,2016-01-04,2015-12-21,14
CEN244,B1-4414,2016-01-28,2016-01-04,24
CEN244,B1-4414,2016-04-14,2016-01-28,77
CEN244,B1-4414,2016-04-28,2016-04-14,14
CEN244,B1-4414,2016-06-02,2016-04-28,35
CEN244,B1-4414,2016-07-06,2016-06-02,34
CEN244,B1-4414,2016-07-11,2016-07-06,5
CEN244,B1-4414,2016-09-22,2016-07-11,73
CEN244,B1-4414,2016-12-01,2016-09-22,70
