CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RXM105,B1-4414,2016-05-10,2016-04-22,18
RXM105,B1-4414,2016-05-13,2016-05-10,3
RXM105,B1-4414,2016-05-16,2016-05-13,3
RXM105,B1-4414,2016-05-24,2016-05-16,8
RXM105,B1-4414,2016-05-31,2016-05-24,7
RXM105,B1-4414,2016-06-07,2016-05-31,7
RXM105,B1-4414,2016-06-15,2016-06-07,8
RXM105,B1-4414,2016-06-17,2016-06-15,2
RXM105,B1-4414,2016-07-05,2016-06-17,18
RXM105,B1-4414,2016-07-14,2016-07-05,9
RXM105,B1-4414,2016-07-26,2016-07-14,12
RXM105,B1-4414,2016-08-03,2016-07-26,8
RXM105,B1-4414,2016-08-17,2016-08-03,14
RXM105,B1-4414,2016-08-23,2016-08-17,6
RXM105,B1-4414,2016-08-26,2016-08-23,3
RXM105,B1-4414,2016-09-07,2016-08-26,12
RXM105,B1-4414,2016-09-09,2016-09-07,2
RXM105,B1-4414,2016-09-13,2016-09-09,4
RXM105,B1-4414,2016-09-15,2016-09-13,2
RXM105,B1-4414,2016-09-21,2016-09-15,6
RXM105,B1-4414,2016-09-23,2016-09-21,2
RXM105,B1-4414,2016-10-05,2016-09-23,12
RXM105,B1-4414,2016-10-11,2016-10-05,6
RXM105,B1-4414,2016-10-13,2016-10-11,2
RXM105,B1-4414,2016-10-21,2016-10-13,8
RXM105,B1-4414,2016-11-07,2016-10-21,17
RXM105,B1-4414,2017-03-08,2016-11-07,121
