CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OLI106,02-7292,2016-07-15,2015-10-27,262
OLI106,02-7292,2016-08-11,2016-07-15,27
OLI106,02-7292,2016-10-18,2016-08-11,68
OLI106,02-7292,2016-11-22,2016-10-18,35
OLI106,02-7292,2016-12-13,2016-11-22,21
OLI106,02-7292,2017-01-09,2016-12-13,27
OLI106,02-7292,2017-01-30,2017-01-09,21
OLI106,02-7292,2017-04-25,2017-01-30,85
OLI106,02-7292,2017-05-22,2017-04-25,27
OLI106,02-7292,2017-06-14,2017-05-22,23
OLI106,02-7292,2017-07-13,2017-06-14,29
OLI106,02-7292,2017-08-14,2017-07-13,32
OLI106,02-7292,2017-09-19,2017-08-14,36
