CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TLP101,02-2642,2016-06-01,2016-05-05,27
TLP101,02-2642,2016-07-06,2016-06-01,35
TLP101,02-2642,2016-08-15,2016-07-06,40
TLP101,02-2642,2016-09-28,2016-08-15,44
TLP101,02-2642,2016-10-19,2016-09-28,21
TLP101,02-2642,2016-10-26,2016-10-19,7
TLP101,02-2642,2017-01-13,2016-10-26,79
TLP101,02-2642,2017-02-15,2017-01-13,33
TLP101,02-2642,2017-02-27,2017-02-15,12
TLP101,02-2642,2017-06-07,2017-02-27,100
TLP101,02-2642,2017-06-30,2017-06-07,23
TLP101,02-2642,2017-08-25,2017-06-30,56
TLP101,02-2642,2017-09-20,2017-08-25,26
TLP101,02-2642,2017-10-09,2017-09-20,19
