CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ELA101,02-0436,2015-06-26,2015-06-08,18
ELA101,02-0436,2015-07-24,2015-06-26,28
ELA101,02-0436,2015-10-19,2015-07-24,87
ELA101,02-0436,2015-11-20,2015-10-19,32
ELA101,02-0436,2015-12-16,2015-11-20,26
ELA101,02-0436,2016-01-18,2015-12-16,33
ELA101,02-0436,2016-03-08,2016-01-18,50
ELA101,02-0436,2016-04-11,2016-03-08,34
ELA101,02-0436,2016-05-09,2016-04-11,28
ELA101,02-0436,2016-06-02,2016-05-09,24
ELA101,02-0436,2016-07-12,2016-06-02,40
ELA101,02-0436,2016-09-19,2016-07-12,69
ELA101,02-0436,2016-11-03,2016-09-19,45
ELA101,02-0436,2016-12-01,2016-11-03,28
