CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
IHS100,02-0116,2015-05-14,2015-05-07,7
IHS100,02-0116,2015-06-09,2015-05-14,26
IHS100,02-0116,2015-06-25,2015-06-09,16
IHS100,02-0116,2015-06-30,2015-06-25,5
IHS100,02-0116,2015-08-25,2015-06-30,56
IHS100,02-0116,2015-09-22,2015-08-25,28
IHS100,02-0116,2015-10-06,2015-09-22,14
IHS100,02-0116,2015-10-30,2015-10-06,24
IHS100,02-0116,2016-03-30,2015-10-30,152
IHS100,02-0116,2016-05-11,2016-03-30,42
IHS100,02-0116,2017-04-10,2016-05-11,334
IHS100,02-0116,2017-04-21,2017-04-10,11
