CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CHO123,C2-5451,2015-06-12,2015-05-01,42
CHO123,C2-5451,2015-07-01,2015-06-12,19
CHO123,C2-5451,2015-08-03,2015-07-01,33
CHO123,C2-5451,2015-09-02,2015-08-03,30
CHO123,C2-5451,2015-10-13,2015-09-02,41
CHO123,C2-5451,2015-11-02,2015-10-13,20
CHO123,C2-5451,2015-12-01,2015-11-02,29
CHO123,C2-5451,2016-01-05,2015-12-01,35
CHO123,C2-5451,2016-02-02,2016-01-05,28
CHO123,C2-5451,2016-03-04,2016-02-02,31
CHO123,C2-5451,2016-04-01,2016-03-04,28
CHO123,C2-5451,2016-05-02,2016-04-01,31
CHO123,C2-5451,2016-06-06,2016-05-02,35
CHO123,C2-5451,2016-07-06,2016-06-06,30
CHO123,C2-5451,2016-10-06,2016-07-06,92
