CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NEV101,02-0704,2016-08-24,2016-07-25,30
NEV101,02-0704,2016-08-31,2016-08-24,7
NEV101,02-0704,2016-09-26,2016-08-31,26
NEV101,02-0704,2016-10-04,2016-09-26,8
NEV101,02-0704,2016-11-07,2016-10-04,34
NEV101,02-0704,2016-11-21,2016-11-07,14
NEV101,02-0704,2016-12-12,2016-11-21,21
NEV101,02-0704,2017-01-09,2016-12-12,28
NEV101,02-0704,2017-02-06,2017-01-09,28
NEV101,02-0704,2017-02-22,2017-02-06,16
NEV101,02-0704,2017-03-17,2017-02-22,23
NEV101,02-0704,2017-03-23,2017-03-17,6
NEV101,02-0704,2017-03-27,2017-03-23,4
NEV101,02-0704,2017-04-11,2017-03-27,15
NEV101,02-0704,2017-06-15,2017-04-11,65
NEV101,02-0704,2017-06-29,2017-06-15,14
NEV101,02-0704,2017-08-17,2017-06-29,49
NEV101,02-0704,2017-09-05,2017-08-17,19
NEV101,02-0704,2017-09-25,2017-09-05,20
NEV101,02-0704,2017-10-09,2017-09-25,14
NEV101,02-0704,2017-10-24,2017-10-09,15
NEV101,02-0704,2017-11-15,2017-10-24,22
NEV101,02-0704,2017-11-22,2017-11-15,7
NEV101,02-0704,2017-11-29,2017-11-22,7
