CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RAS102,SPC1040,2015-06-19,2015-06-09,10
RAS102,SPC1040,2015-07-16,2015-06-19,27
RAS102,SPC1040,2015-11-27,2015-07-16,134
RAS102,SPC1040,2015-12-04,2015-11-27,7
RAS102,SPC1040,2016-01-27,2015-12-04,54
RAS102,SPC1040,2016-02-12,2016-01-27,16
RAS102,SPC1040,2016-02-22,2016-02-12,10
RAS102,SPC1040,2016-03-11,2016-02-22,18
RAS102,SPC1040,2016-04-19,2016-03-11,39
RAS102,SPC1040,2016-04-27,2016-04-19,8
RAS102,SPC1040,2016-05-24,2016-04-27,27
RAS102,SPC1040,2016-06-03,2016-05-24,10
RAS102,SPC1040,2016-07-01,2016-06-03,28
RAS102,SPC1040,2016-12-12,2016-07-01,164
