CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JDP100,02-4034,2016-04-21,2016-02-24,57
JDP100,02-4034,2016-05-31,2016-04-21,40
JDP100,02-4034,2016-06-29,2016-05-31,29
JDP100,02-4034,2016-08-01,2016-06-29,33
JDP100,02-4034,2016-09-06,2016-08-01,36
JDP100,02-4034,2016-09-16,2016-09-06,10
JDP100,02-4034,2016-10-12,2016-09-16,26
JDP100,02-4034,2016-11-05,2016-10-12,24
JDP100,02-4034,2016-11-12,2016-11-05,7
JDP100,02-4034,2016-11-30,2016-11-12,18
JDP100,02-4034,2016-12-27,2016-11-30,27
JDP100,02-4034,2017-01-16,2016-12-27,20
JDP100,02-4034,2017-02-01,2017-01-16,16
JDP100,02-4034,2017-02-22,2017-02-01,21
JDP100,02-4034,2017-04-22,2017-02-22,59
JDP100,02-4034,2017-05-11,2017-04-22,19
JDP100,02-4034,2017-05-24,2017-05-11,13
JDP100,02-4034,2017-07-03,2017-05-24,40
JDP100,02-4034,2017-07-21,2017-07-03,18
JDP100,02-4034,2017-08-02,2017-07-21,12
JDP100,02-4034,2017-09-07,2017-08-02,36
