CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
T&T102,02-8572,2015-07-14,2015-05-15,60
T&T102,02-8572,2015-07-31,2015-07-14,17
T&T102,02-8572,2015-08-19,2015-07-31,19
T&T102,02-8572,2015-09-15,2015-08-19,27
T&T102,02-8572,2015-09-30,2015-09-15,15
T&T102,02-8572,2015-10-15,2015-09-30,15
T&T102,02-8572,2015-11-05,2015-10-15,21
T&T102,02-8572,2015-12-11,2015-11-05,36
T&T102,02-8572,2016-01-07,2015-12-11,27
T&T102,02-8572,2016-01-20,2016-01-07,13
T&T102,02-8572,2016-02-17,2016-01-20,28
T&T102,02-8572,2016-03-04,2016-02-17,16
T&T102,02-8572,2016-03-18,2016-03-04,14
T&T102,02-8572,2016-04-08,2016-03-18,21
T&T102,02-8572,2016-05-10,2016-04-08,32
T&T102,02-8572,2016-06-23,2016-05-10,44
T&T102,02-8572,2016-07-14,2016-06-23,21
T&T102,02-8572,2016-08-18,2016-07-14,35
T&T102,02-8572,2016-08-31,2016-08-18,13
T&T102,02-8572,2016-09-16,2016-08-31,16
T&T102,02-8572,2016-10-12,2016-09-16,26
T&T102,02-8572,2016-11-08,2016-10-12,27
T&T102,02-8572,2016-11-30,2016-11-08,22
T&T102,02-8572,2017-01-10,2016-11-30,41
T&T102,02-8572,2017-01-27,2017-01-10,17
T&T102,02-8572,2017-03-23,2017-01-27,55
T&T102,02-8572,2017-05-10,2017-03-23,48
T&T102,02-8572,2017-07-21,2017-05-10,72
