CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
QUA102,09-9758,2015-12-23,2015-10-09,75
QUA102,09-9758,2016-01-21,2015-12-23,29
QUA102,09-9758,2016-02-04,2016-01-21,14
QUA102,09-9758,2016-03-24,2016-02-04,49
QUA102,09-9758,2016-07-08,2016-03-24,106
QUA102,09-9758,2016-08-29,2016-07-08,52
QUA102,09-9758,2016-10-07,2016-08-29,39
QUA102,09-9758,2016-10-20,2016-10-07,13
QUA102,09-9758,2016-12-15,2016-10-20,56
QUA102,09-9758,2017-01-18,2016-12-15,34
QUA102,09-9758,2017-01-26,2017-01-18,8
QUA102,09-9758,2017-04-21,2017-01-26,85
QUA102,09-9758,2017-04-27,2017-04-21,6
