CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
D&H102,SPC1703,2016-12-07,2016-11-28,9
D&H102,SPC1703,2016-12-15,2016-12-07,8
D&H102,SPC1703,2016-12-21,2016-12-15,6
D&H102,SPC1703,2016-12-27,2016-12-21,6
D&H102,SPC1703,2017-01-05,2016-12-27,9
D&H102,SPC1703,2017-01-10,2017-01-05,5
D&H102,SPC1703,2017-01-12,2017-01-10,2
D&H102,SPC1703,2017-01-18,2017-01-12,6
D&H102,SPC1703,2017-01-23,2017-01-18,5
D&H102,SPC1703,2017-01-27,2017-01-23,4
D&H102,SPC1703,2017-01-30,2017-01-27,3
D&H102,SPC1703,2017-02-03,2017-01-30,4
D&H102,SPC1703,2017-02-22,2017-02-03,19
D&H102,SPC1703,2017-03-15,2017-02-22,21
D&H102,SPC1703,2017-04-10,2017-03-15,26
D&H102,SPC1703,2017-04-18,2017-04-10,8
D&H102,SPC1703,2017-04-24,2017-04-18,6
D&H102,SPC1703,2017-04-27,2017-04-24,3
D&H102,SPC1703,2017-05-01,2017-04-27,4
D&H102,SPC1703,2017-05-08,2017-05-01,7
