CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WES262,02-2910,2017-03-02,2017-02-15,15
WES262,02-2910,2017-03-21,2017-03-02,19
WES262,02-2910,2017-06-07,2017-03-21,78
WES262,02-2910,2017-06-12,2017-06-07,5
WES262,02-2910,2017-09-20,2017-06-12,100
WES262,02-2910,2017-10-13,2017-09-20,23
WES262,02-2910,2017-10-17,2017-10-13,4
WES262,02-2910,2017-10-26,2017-10-17,9
WES262,02-2910,2017-11-01,2017-10-26,6
WES262,02-2910,2017-11-03,2017-11-01,2
WES262,02-2910,2017-11-14,2017-11-03,11
WES262,02-2910,2017-11-22,2017-11-14,8
