CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GOO160,C2-2816,2015-09-09,2015-08-04,36
GOO160,C2-2816,2015-09-24,2015-09-09,15
GOO160,C2-2816,2015-10-06,2015-09-24,12
GOO160,C2-2816,2015-10-13,2015-10-06,7
GOO160,C2-2816,2015-10-21,2015-10-13,8
GOO160,C2-2816,2015-11-09,2015-10-21,19
GOO160,C2-2816,2016-02-09,2015-11-09,92
GOO160,C2-2816,2016-02-16,2016-02-09,7
GOO160,C2-2816,2016-02-25,2016-02-16,9
GOO160,C2-2816,2016-03-01,2016-02-25,5
GOO160,C2-2816,2016-03-04,2016-03-01,3
GOO160,C2-2816,2016-04-01,2016-03-04,28
GOO160,C2-2816,2016-04-20,2016-04-01,19
GOO160,C2-2816,2016-05-02,2016-04-20,12
GOO160,C2-2816,2016-05-10,2016-05-02,8
GOO160,C2-2816,2016-06-09,2016-05-10,30
GOO160,C2-2816,2016-06-29,2016-06-09,20
GOO160,C2-2816,2016-07-06,2016-06-29,7
GOO160,C2-2816,2016-07-12,2016-07-06,6
