CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OSH100,C2-0197,2015-05-11,2015-05-06,5
OSH100,C2-0197,2015-05-20,2015-05-11,9
OSH100,C2-0197,2015-06-02,2015-05-20,13
OSH100,C2-0197,2015-06-16,2015-06-02,14
OSH100,C2-0197,2015-06-23,2015-06-16,7
OSH100,C2-0197,2015-07-06,2015-06-23,13
OSH100,C2-0197,2015-07-14,2015-07-06,8
OSH100,C2-0197,2015-07-21,2015-07-14,7
OSH100,C2-0197,2015-08-13,2015-07-21,23
OSH100,C2-0197,2015-08-19,2015-08-13,6
OSH100,C2-0197,2015-09-09,2015-08-19,21
OSH100,C2-0197,2015-09-15,2015-09-09,6
OSH100,C2-0197,2015-10-06,2015-09-15,21
OSH100,C2-0197,2015-10-15,2015-10-06,9
OSH100,C2-0197,2015-10-21,2015-10-15,6
OSH100,C2-0197,2015-11-11,2015-10-21,21
OSH100,C2-0197,2015-11-16,2015-11-11,5
OSH100,C2-0197,2015-12-09,2015-11-16,23
OSH100,C2-0197,2015-12-15,2015-12-09,6
OSH100,C2-0197,2016-01-26,2015-12-15,42
OSH100,C2-0197,2016-02-16,2016-01-26,21
OSH100,C2-0197,2016-02-23,2016-02-16,7
OSH100,C2-0197,2016-03-08,2016-02-23,14
OSH100,C2-0197,2016-03-16,2016-03-08,8
OSH100,C2-0197,2016-03-24,2016-03-16,8
OSH100,C2-0197,2016-04-06,2016-03-24,13
OSH100,C2-0197,2016-04-13,2016-04-06,7
OSH100,C2-0197,2016-04-19,2016-04-13,6
OSH100,C2-0197,2016-05-10,2016-04-19,21
OSH100,C2-0197,2016-05-19,2016-05-10,9
OSH100,C2-0197,2016-05-25,2016-05-19,6
OSH100,C2-0197,2016-06-14,2016-05-25,20
OSH100,C2-0197,2016-06-21,2016-06-14,7
OSH100,C2-0197,2016-07-12,2016-06-21,21
