CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LYO108,B1-5589,2015-08-31,2015-08-18,13
LYO108,B1-5589,2016-01-13,2015-08-31,135
LYO108,B1-5589,2016-01-14,2016-01-13,1
LYO108,B1-5589,2016-03-11,2016-01-14,57
LYO108,B1-5589,2016-04-21,2016-03-11,41
LYO108,B1-5589,2016-05-02,2016-04-21,11
LYO108,B1-5589,2016-06-11,2016-05-02,40
LYO108,B1-5589,2016-07-27,2016-06-11,46
LYO108,B1-5589,2016-08-08,2016-07-27,12
LYO108,B1-5589,2016-08-10,2016-08-08,2
LYO108,B1-5589,2016-08-18,2016-08-10,8
LYO108,B1-5589,2016-08-24,2016-08-18,6
LYO108,B1-5589,2016-09-24,2016-08-24,31
LYO108,B1-5589,2016-09-26,2016-09-24,2
LYO108,B1-5589,2016-09-27,2016-09-26,1
LYO108,B1-5589,2016-10-04,2016-09-27,7
LYO108,B1-5589,2016-10-25,2016-10-04,21
