CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SAL143,02-2604,2016-02-16,2015-10-21,118
SAL143,02-2604,2016-02-24,2016-02-16,8
SAL143,02-2604,2016-03-04,2016-02-24,9
SAL143,02-2604,2016-03-22,2016-03-04,18
SAL143,02-2604,2016-04-01,2016-03-22,10
SAL143,02-2604,2016-05-02,2016-04-01,31
SAL143,02-2604,2016-05-18,2016-05-02,16
SAL143,02-2604,2016-06-01,2016-05-18,14
SAL143,02-2604,2016-06-08,2016-06-01,7
SAL143,02-2604,2016-07-01,2016-06-08,23
SAL143,02-2604,2016-07-14,2016-07-01,13
SAL143,02-2604,2016-07-18,2016-07-14,4
SAL143,02-2604,2016-08-01,2016-07-18,14
SAL143,02-2604,2016-09-01,2016-08-01,31
SAL143,02-2604,2016-10-03,2016-09-01,32
SAL143,02-2604,2016-10-21,2016-10-03,18
SAL143,02-2604,2016-11-02,2016-10-21,12
SAL143,02-2604,2016-12-02,2016-11-02,30
SAL143,02-2604,2016-12-13,2016-12-02,11
SAL143,02-2604,2016-12-19,2016-12-13,6
SAL143,02-2604,2017-01-04,2016-12-19,16
SAL143,02-2604,2017-01-18,2017-01-04,14
SAL143,02-2604,2017-02-01,2017-01-18,14
SAL143,02-2604,2017-02-09,2017-02-01,8
SAL143,02-2604,2017-02-15,2017-02-09,6
SAL143,02-2604,2017-03-02,2017-02-15,15
SAL143,02-2604,2017-03-08,2017-03-02,6
SAL143,02-2604,2017-04-03,2017-03-08,26
SAL143,02-2604,2017-04-14,2017-04-03,11
SAL143,02-2604,2017-05-01,2017-04-14,17
SAL143,02-2604,2017-05-05,2017-05-01,4
SAL143,02-2604,2017-06-02,2017-05-05,28
SAL143,02-2604,2017-06-08,2017-06-02,6
SAL143,02-2604,2017-07-03,2017-06-08,25
SAL143,02-2604,2017-08-01,2017-07-03,29
SAL143,02-2604,2017-09-01,2017-08-01,31
SAL143,02-2604,2017-10-03,2017-09-01,32
SAL143,02-2604,2017-11-02,2017-10-03,30
SAL143,02-2604,2017-12-01,2017-11-02,29
