CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LIT113,02-2640,2015-10-13,2015-09-28,15
LIT113,02-2640,2015-11-16,2015-10-13,34
LIT113,02-2640,2015-12-03,2015-11-16,17
LIT113,02-2640,2015-12-18,2015-12-03,15
LIT113,02-2640,2016-01-07,2015-12-18,20
LIT113,02-2640,2016-01-14,2016-01-07,7
LIT113,02-2640,2016-01-19,2016-01-14,5
LIT113,02-2640,2016-01-25,2016-01-19,6
LIT113,02-2640,2016-02-03,2016-01-25,9
LIT113,02-2640,2016-02-26,2016-02-03,23
LIT113,02-2640,2016-03-15,2016-02-26,18
LIT113,02-2640,2016-04-04,2016-03-15,20
LIT113,02-2640,2016-04-11,2016-04-04,7
LIT113,02-2640,2016-04-13,2016-04-11,2
LIT113,02-2640,2016-04-27,2016-04-13,14
