CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ETC100,04-3233,2015-06-26,2015-05-28,29
ETC100,04-3233,2015-07-28,2015-06-26,32
ETC100,04-3233,2015-08-31,2015-07-28,34
ETC100,04-3233,2015-12-14,2015-08-31,105
ETC100,04-3233,2016-03-25,2015-12-14,102
ETC100,04-3233,2016-05-27,2016-03-25,63
ETC100,04-3233,2016-06-28,2016-05-27,32
ETC100,04-3233,2016-08-09,2016-06-28,42
ETC100,04-3233,2016-09-22,2016-08-09,44
ETC100,04-3233,2016-12-29,2016-09-22,98
ETC100,04-3233,2017-01-31,2016-12-29,33
ETC100,04-3233,2017-02-24,2017-01-31,24
ETC100,04-3233,2017-03-23,2017-02-24,27
ETC100,04-3233,2017-09-28,2017-03-23,189
