CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SID104,02-9699,2017-07-20,2017-07-10,10
SID104,02-9699,2017-08-01,2017-07-20,12
SID104,02-9699,2017-08-07,2017-08-01,6
SID104,02-9699,2017-08-17,2017-08-07,10
SID104,02-9699,2017-08-21,2017-08-17,4
SID104,02-9699,2017-08-26,2017-08-21,5
SID104,02-9699,2017-09-05,2017-08-26,10
SID104,02-9699,2017-09-11,2017-09-05,6
SID104,02-9699,2017-09-14,2017-09-11,3
SID104,02-9699,2017-09-18,2017-09-14,4
SID104,02-9699,2017-09-21,2017-09-18,3
SID104,02-9699,2017-09-30,2017-09-21,9
SID104,02-9699,2017-10-12,2017-09-30,12
