CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
QOL870,02-2647,2016-03-22,2016-03-08,14
QOL870,02-2647,2016-04-04,2016-03-22,13
QOL870,02-2647,2016-04-14,2016-04-04,10
QOL870,02-2647,2016-04-27,2016-04-14,13
QOL870,02-2647,2016-05-04,2016-04-27,7
QOL870,02-2647,2016-06-01,2016-05-04,28
QOL870,02-2647,2016-06-07,2016-06-01,6
QOL870,02-2647,2016-06-24,2016-06-07,17
QOL870,02-2647,2016-06-28,2016-06-24,4
QOL870,02-2647,2016-07-01,2016-06-28,3
QOL870,02-2647,2016-07-18,2016-07-01,17
QOL870,02-2647,2016-07-20,2016-07-18,2
