CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EAS204,SPC1818,2017-03-01,2017-02-27,2
EAS204,SPC1818,2017-03-06,2017-03-01,5
EAS204,SPC1818,2017-03-09,2017-03-06,3
EAS204,SPC1818,2017-03-16,2017-03-09,7
EAS204,SPC1818,2017-03-23,2017-03-16,7
EAS204,SPC1818,2017-04-04,2017-03-23,12
EAS204,SPC1818,2017-04-10,2017-04-04,6
EAS204,SPC1818,2017-04-17,2017-04-10,7
EAS204,SPC1818,2017-05-01,2017-04-17,14
EAS204,SPC1818,2017-05-05,2017-05-01,4
EAS204,SPC1818,2017-05-11,2017-05-05,6
EAS204,SPC1818,2017-05-19,2017-05-11,8
