CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VIL169,06-3602,2015-06-29,2015-06-08,21
VIL169,06-3602,2015-06-30,2015-06-29,1
VIL169,06-3602,2015-07-01,2015-06-30,1
VIL169,06-3602,2015-07-13,2015-07-01,12
VIL169,06-3602,2015-07-17,2015-07-13,4
VIL169,06-3602,2015-08-10,2015-07-17,24
VIL169,06-3602,2015-08-24,2015-08-10,14
VIL169,06-3602,2015-09-15,2015-08-24,22
VIL169,06-3602,2015-09-17,2015-09-15,2
VIL169,06-3602,2015-09-25,2015-09-17,8
VIL169,06-3602,2015-10-14,2015-09-25,19
VIL169,06-3602,2015-12-04,2015-10-14,51
VIL169,06-3602,2016-05-05,2015-12-04,153
VIL169,06-3602,2016-10-19,2016-05-05,167
