CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ATH106,03-1920,2016-08-01,2016-07-12,20
ATH106,03-1920,2016-09-13,2016-08-01,43
ATH106,03-1920,2016-10-18,2016-09-13,35
ATH106,03-1920,2016-11-21,2016-10-18,34
ATH106,03-1920,2016-12-20,2016-11-21,29
ATH106,03-1920,2017-01-06,2016-12-20,17
ATH106,03-1920,2017-02-17,2017-01-06,42
ATH106,03-1920,2017-03-28,2017-02-17,39
ATH106,03-1920,2017-05-01,2017-03-28,34
ATH106,03-1920,2017-06-06,2017-05-01,36
ATH106,03-1920,2017-07-17,2017-06-06,41
ATH106,03-1920,2017-08-11,2017-07-17,25
ATH106,03-1920,2017-09-01,2017-08-11,21
ATH106,03-1920,2017-10-03,2017-09-01,32
